X,Y
2.6048326608221304,1.7049241799435677
1.8244213877369209,1.445570102455453
6.01067059894081,1.6697892269451349
5.076760493997089,3.8823439422304666
2.105937080410354,1.059780230933765
8.384959142047096,0.050686935402405986
4.642876481191816,1.2186581901836118
2.423166382285933,2.5663693847661238
3.6466540316872864,3.1930747972477684
0.17479936994237688,3.0400318544532263
3.4772968172785657,5.930850407232834
6.929091061673027,0.7902755277616944
2.6968254047235747,0.17237764784365672
6.009088518244836,3.1012970638202306
4.781360141925834,1.8990365028193872
2.4880680448525974,1.8992978467635775
3.2844170300501014,2.0792643001340045
4.570554173323535,1.7258637799369356
0.07940443570127931,2.455245108166996
4.029845803455421,3.2753421149251114
-0.15055664262758128,2.819480138498564
4.56976191672419,1.3785569201328087
0.6214097894539838,3.241177363146906
3.297251819778286,2.2196605518837518
3.8807626207194863,-0.1525398884234459
5.166543188358899,1.1934203023140229
3.9239362874429236,1.5550798101017598
1.9251672031867664,0.9168884370069033
3.2158564931334004,2.758007793176139
4.6815146666512035,3.9572457679393307
-0.62616172407574,1.7478002682294778
5.078252484116911,0.5978345588394014
0.47085635795115843,1.17470549764966
2.9818847041128,-0.21221473089073095
0.7070372737517756,4.51936793955621
5.315667734353084,5.285189478184506
3.4806618190762704,1.4851298399473776
3.2595085901855336,0.5134138643210988
4.350683928074847,2.1512344045362406
4.6698199458211125,0.9007384196309478
0.0660716109143431,1.4557367930979064
1.508852123025273,3.0602826000646113
2.888719106484565,3.4768164536923263
2.8667485137812734,0.43965709183176904
3.5855376027940364,2.831261306850651
4.0435046712817275,0.42174316800967215
-0.4930622028730123,0.30323686256018356
1.8426456258517914,2.2990455601480937
3.082627809466486,0.9196010321683428
3.561043296115928,2.637661662705514
2.8983355314047916,-1.00526485891959
1.6217904670975871,2.4264509240923084
7.764930616502934,0.4521099523989658
4.023786506840911,-1.437738024725113
4.663737367375218,1.168661382622783
1.4646876481861917,3.168222022112091
5.826254537797898,1.6671530309933322
0.673214250288571,4.639141419359164
2.9708200168162398,2.2366524750043744
1.424684439971169,3.66289712022503
3.1374091687707173,2.109706535579855
6.616075678626863,2.3750964898697706
3.332506448532045,1.2437830072538154
7.425211968538632,2.9752636660911618
5.211404688235034,4.080476359209705
-0.21103517082213452,2.3199841883816474
4.371065766130885,1.7194291627819993
0.754164808311959,2.2643863736466994
1.0443453728602032,2.5344638911345143
1.0172813008675137,3.9532462143408047
4.121799925868712,1.314184230662395
0.8318612752552768,2.47931598518461
3.9239350634661503,2.4549822524218388
4.1993431865591475,3.2446323547221887
3.207497178826195,3.0122695175505783
6.736288589125557,4.294145625748682
3.1339042710213625,3.207442316913456
4.626522997174646,2.9708075636508804
0.373169544950533,0.6781748138083088
4.638795868544324,0.8746229463668287
1.8600562630441408,-0.22448574046621061
2.103453747813782,3.0661650391670916
4.189418790703732,3.29590207948585
2.191742058097114,2.88469884885205
3.646255713690156,1.9529367066105217
-0.6475744472952836,2.733177464194864
5.8547644697701635,0.6184548613865775
1.1045796541507586,1.751978288070665
3.6452892997569393,-0.5595163203181768
3.2583875339013244,3.7943200027213417
1.300542262926963,1.773038495385409
2.7339514178401263,1.8306936286541522
4.620231621984269,1.1616020034525005
4.990352085097807,1.8419682792653675
2.280253600312664,0.5089063115670351
3.801056461187452,-0.022354693054152275
3.7372888132873636,3.144115940433772
0.7476786495821566,1.2033686021186434
3.6538665435557824,2.8123492380707225
4.096985786547258,1.521034208196281
1.4026254097904767,0.5538810092860309
1.877140353247301,2.484624390980281
3.8347874351880247,1.490039622937215
2.8620583612262642,0.5716782414826598
1.9753083708773307,1.3127246077878256
2.568450151989821,0.9149608220705971
-0.007914186558939829,2.745867760915633
0.3215816445684676,2.0397324441413476
1.2141905924337846,3.588948512303447
5.865837397348336,1.7077119578146183
2.464502645187828,1.3877273193213053
1.9845893331299278,1.4094784833519625
1.5082719984340163,3.495431588630745
2.3366210490506774,2.8074596116541746
2.9878247270522857,3.46719887828493
2.9721683634653977,3.9365694539586036
3.1264633672161843,0.01953878165010603
3.1876368444561676,2.83736850508177
4.675317097118127,1.5329464052958306
2.484595687888223,0.9758853430408787
4.169448691047842,3.9907178739746065
5.9458133152200645,2.7898474358060192
5.273787794206649,0.5599461520509805
3.533906418527323,0.4527971763348133
2.0490296865955666,6.284218759399472
1.5390882556013468,0.8007940056247089
3.658705258371216,1.5986994400365424
4.3972884279294115,1.0919272884936606
-0.2612314177552695,2.625323095117047
3.2500092329757173,2.6816027448287594
1.4433365978743145,2.3439158873856134
5.3028564992292875,0.05659905467163928
4.111045430275329,2.5819997077329004
3.619054898030561,2.1277043227454833
3.088855997577805,1.5783767935005355
0.8441668569711172,3.6740220964498773
4.838056683921144,5.327946424592744
1.407932548697637,-1.3329511250697874
0.8800034637958358,-0.1303668576053587
2.278610948204927,1.5001989129176045
5.730028066790869,0.6427980591450555
2.6773958480709927,-0.7816914307500911
3.2641443588580508,-0.19646557957998256
2.927457224958646,0.42424697251427124
4.031008572127174,3.109072323367325
3.9628760041058633,1.2565787780968707
7.16808298534431,3.494968600480634
2.0656357869018507,2.436211626687233
1.5775790116846877,3.025648224369291
0.4611247778926173,2.807611942944228
4.7975253794969035,3.5196953754341
4.937816652711372,3.5805678075683307
2.9457056419741194,-0.001961232848911809
0.2646441801622412,-0.2171555967155503
3.3180211539793065,2.6666289327890054
2.415078806807127,1.4154465624016326
1.9293830874283888,1.673785254589904
2.75236547045477,5.729039929365788
3.4917325077470642,2.6296796979922106
-1.6137585293887655,-0.0811387251041511
2.3107702869361297,0.5915914290503028
0.8725032479463413,1.6411593062688359
4.156427176479228,0.6508416126095546
2.249809155984691,3.087021592044131
1.2287122700131659,2.3124143611851378
5.272682141558134,2.097692880307452
1.0089132357157642,-1.786471641509097
4.0970022129791746,-0.6320393261267676
1.3414414734151474,2.923843750889371
3.1553004440403556,1.7191418142616355
3.2052991498319985,2.277531534530496
4.653851365006441,3.5742118522112927
3.453990314474402,4.583395605177814
4.87444605554815,4.1381821002362225
5.13554893927801,0.9226808063752534
0.7378062410677941,2.158396378626792
3.948503679149666,2.362856004815285
2.786348402787838,4.30100232161871
1.1137049418190266,1.6945758171915797
2.2536906987525223,0.9188151028990716
5.993428132522663,1.8961260344151276
2.2088309461323066,2.703711208578777
1.7592799791000815,3.6701412052308315
5.233630925955407,3.430099553328418
5.900009203706608,3.7350071007303662
0.9225187876732623,1.5315331210385046
4.48691853928603,0.20329008208375954
5.674312760381682,1.666122798365131
-0.3281092015788669,0.8256102182009977
4.458634478444773,1.3032431748946478
2.939488882356051,1.0615967524618029
3.9367630243335836,3.624444122003033
1.037599290264894,0.8270620794670371
3.1038397829038114,2.1747370539370956
6.452020339736365,2.9728918744070763
1.2346460685713934,4.934320550182115
1.6331015094853583,1.6712892658899543
2.1096080160658848,0.7023409345443334
4.033119138634251,0.4892518634904175
3.0530884801148956,4.131167244777341
3.2646336928299773,4.002025355658289
3.8361479150578908,1.5427866390925042
2.7818959541690633,1.917660956909744
2.091912775172043,0.9918053076320763
7.050284566761847,2.0669855417464977
6.920696293688944,2.963468349556474
1.996384174239975,2.1992864363388973
7.868227545989802,2.010321217173773
4.001758384273407,1.3296613333376137
2.0050638165864743,1.3470557116413544
2.292430762382578,1.0630080759208247
5.618896776374884,1.8627734564999705
2.441328550989845,5.207125518852781
1.6137369850076593,-0.693513436285484
5.788494789913242,2.03660802412036
3.1476473906711915,2.4917537048353418
6.793775900273204,3.9920397285768647
-0.178920585990459,-0.23241972749388928
3.243363668607854,-0.8248039883534775
2.109428375460203,2.0093372472598
4.273300694701935,2.2422353039088896
0.3548313660627733,1.1549499758444437
-0.24163733083167882,2.074933797775753
3.2961626097434222,0.7533388012328417
5.521373824343661,0.3426060508186368
1.6112171479640258,0.23086363348672734
2.6484879639521974,-1.1485891795493388
1.8591319840390668,1.6257988206118346
3.6604358815171687,2.258865956124839
4.331288721461437,1.3159256223896076
1.28219017909489,-0.17488242806250298
3.9944309471768964,-0.541929365941741
5.300362223450812,2.6409299354745253
3.2114105085127136,3.327475199010634
3.0805885243387037,1.7933040469975718
3.35605459616988,2.678096662257399
2.8459125323974384,1.7430302155419681
1.072648841961412,1.3777845705939233
2.4357415253384085,0.8149940940241764
0.3240486806871581,0.8777802922777633
3.288734624518967,3.4543088749682243
4.460993390029181,1.458792335983905
-0.3112069572987397,1.9344981782228547
0.9131616790246988,2.771195022179393
6.165262953016569,1.201817188356316
2.2873366688673014,2.7149644024629542
1.3165222013571607,1.8941122465797289
2.228446847478142,2.66408441978946
3.3376220339236373,-0.589961463200158
2.26561383449002,0.8314773984801498
1.7632720008489264,0.9265534427945408
2.1634704293816283,2.696814037959154
-1.0940675688027373,0.7612542269989588
2.9239675079911382,1.9489890849179556
4.771448986018036,2.6173720595753336
5.044901995126411,2.7071497429170854
4.048041765597591,3.4896349403138482
4.382622223433986,1.0631308410113087
2.2840512799757935,0.8313865472062361
2.2849339266652557,0.1527282281063005
3.6573135468078024,1.7316284680630458
4.45502059981532,1.558976083798954
1.793232259484691,3.318933608730819
2.909875655269418,1.580391721555163
2.293519210229791,2.117864477266874
4.604301605056867,2.954399936679939
0.6851358645674379,1.955818045037168
4.78182782778806,-1.3674218881549307
2.7024825396655894,3.0225292752918747
0.8389965030992759,1.3063579552792919
5.7541574120973635,2.477308416098686
0.26644636224829465,0.6430178772511799
1.7831847077247847,0.49285077943901934
3.7411281610261153,2.8845764040576456
1.7309079545163109,0.6528516740560764
4.162762711055002,2.4248669811922827
4.7254269421247805,4.334445814536428
4.004528065374107,1.6091763307633284
4.89661845508317,0.6406362369804046
3.7975805548234725,3.904207987009605
2.811535920336649,2.3933124427219177
5.0160557852444505,2.8613817537253334
4.8941443919857655,2.8248498311020223
4.494575991539467,1.229946542592112
3.954389065616263,2.4947342472917495
2.3288611273504376,2.2021000807352142
1.4744223403185537,-0.5611668733113451
2.4942876171663544,1.0600231960546709
2.1925302947896093,4.271310523059387
3.351766073760092,0.6402500460793206
4.111070105755141,4.313822117304396
4.4157479327471325,2.9448497404337735
0.8665470754029512,1.5525956347111354
1.4474342182797653,3.031743983867348
5.054749617085754,3.271975922302558
2.120236491536332,0.22103428397115743
1.098062762130391,-1.4675890817585207
5.096538046063047,2.230703075811059
2.5961484247160516,1.701556586483595
2.5332062634472106,1.6349329310103666
4.41865948670417,3.5432068158005734
2.697644877847623,3.3751199013268294
3.649782195697341,1.4341148743813439
2.635517245714378,2.124495809148492
2.263643231925794,1.828397053407963
-0.23235909219955753,2.534812377344662
4.6262156707665465,3.608533461169725
4.411806862894648,2.205735270258329
2.008552104063553,2.0059909369645585
0.4515709800048162,1.7255297461902672
2.9692664348692803,4.160537399364053
2.2599436342569517,1.120966566390202
3.6875553440208577,-0.6281790051120741
3.095665749429039,1.2493897034571684
1.196571896322305,1.6893276537702562
3.1930943132534995,2.4154987485164634
2.4100425327986352,3.0094244497563682
2.517601666226244,3.099974467378883
3.488747140561233,0.7645720167315708
3.7210596156738385,0.22692407057732256
1.6784267382805524,1.658103989465256
4.8867411379025745,0.6959425079193313
4.681591772740736,1.673523947696342
4.721223989136278,1.4264336769050443
3.0200828678391507,0.051801897857500334
4.026400317671428,-0.30588210611705513
4.139762718105777,1.2771169254681638
4.814651910343661,4.403812356920946
2.6718836523650022,1.2787066732079488
4.301122332816025,2.7735667074472463
0.4997676213014115,1.3876710824601957
1.6381947577546954,1.5341206486812131
5.51974428279801,2.886139098260439
1.8355996533489098,2.659083422999042
0.5783650862445069,2.2412068119032913
0.018267892788865314,3.3136056135539795
1.5496489438579168,1.344512809787111
2.566172123374386,3.312272781384524
4.859941278902319,1.5159587835251993
0.33074828800696654,2.689816671568979
3.613642933255309,2.8078785056507947
1.1154550301205182,1.3524670528974965
6.2800262457947404,-2.4572031244779398
2.704273349761567,4.219717187080896
0.4113834553726372,0.8867286433138317
4.509780758302803,1.6604111519150575
1.1254062823439837,1.4667569742574416
2.9782562273935422,0.6620477988463158
4.598421325154763,0.7235722333106676
5.1674684563439435,1.2912126236543136
1.1451866477101815,-1.0720110546845265
1.3938202416710734,2.77953745849983
2.239473270579358,0.5216874961543658
6.42489151146701,0.2562963206661497
2.7902759517471973,0.5613636927055852
2.3193690173198074,1.8951011167240122
1.4814172179513796,0.6562097964297195
3.8896367107432144,3.437989343978825
1.0615465524924543,0.37118755675878745
0.8921895591298759,1.285227255795844
3.998056125458548,0.39653287984015684
2.749903559459189,0.9153372636048291
0.9844248314456898,0.9932241665249186
2.9225178086845354,0.9560836134812059
3.0598421149157273,4.100937015141097
3.9863956265482985,-0.23456401499265267
2.3181508132473283,1.3512060763334326
-1.698787683789659,3.7963808200186966
2.9326410635668347,1.9408671997627467
3.510386644075701,0.47954170890891246
5.849468554074571,1.375475089924199
4.703194821624131,3.1284072320821297
1.2933733412414186,-0.7354699958494169
2.2305535407687245,2.97536911357546
1.7941244756543786,-0.17821965769557258
1.3326938155827348,0.8802451641167961
5.929899298859298,-0.48730726961255444
3.4417408570356507,3.546411614416564
1.5390402522473547,2.4635165189154558
5.183205820077873,2.233205306892228
4.947560216840264,2.2789890367838703
4.533339919138833,1.0841879141636361
3.0897494875432807,2.666951532206414
2.67486133404144,-0.014826700502208467
2.127682412820136,1.456582877459791
5.414427472349964,2.169376948555782
6.9334947660234985,1.002728464476462
6.496729004366579,5.007106677252518
2.854825053098811,2.0099471203167467
1.715984399477013,3.960781263063704
2.738463648635694,4.664900843421856
3.639774762911447,2.439302880586567
3.380625006477297,-0.993426679713898
5.291198172783973,2.9320640752149263
4.018146371853664,2.909655026470542
2.6620577324191963,1.7227680811461197
5.358503045071697,1.60048426748462
1.0524544197582073,3.328364048784129
3.4707076540464894,3.284832952381702
3.8335942434001318,-0.055145221953432966
4.705214038348971,2.0975632484759488
2.0520239161061515,1.5732153174928487
5.023990385573644,0.26519834473362813
4.603261620821262,-0.3093821700230639
3.4001962797771697,2.06449248371867
1.912901852302656,1.49512216361477
4.819141479707671,1.9468144172988262
1.1626056795708575,3.444988975532187
5.834384476560276,2.5294421372159066
2.4386386768389228,3.5382844108612406
3.490254610075013,4.265174063080677
1.1511788429624905,1.8128541768625277
3.342503091994081,0.6660234490009325
1.1472262547156977,0.43191848569399016
4.304730911979465,2.637700418148635
2.2116278405772523,1.8605176554387524
3.9129084050916334,0.13315928829819312
4.698531830625248,1.2086816722041616
5.868934622806918,4.430164891064998
0.6977635192751261,3.6607865032067375
3.6898299444130584,3.9864187233774944
0.40796679894717114,3.6109239487931575
6.384837114975811,2.739853602457653
2.333248210050982,2.9001236931660643
1.9822121679468296,1.8225981303241883
2.973683439921557,-0.8886849872305076
3.9182008421948242,1.956951530741079
1.7453158055548135,2.0295336840532014
0.11800347483129547,2.799729597801526
7.851023764092513,2.2596265382379856
5.538707384293546,1.5806362189473198
7.939530120059436,3.7350910305149534
3.2239738043892525,5.60941366541255
4.439537457698389,0.5401426451284106
1.6707395819043758,0.4990205826074996
1.7767565855017158,-0.514680484814972
0.0914866511325294,3.281262996485764
2.739251601338915,0.3983940589842163
4.5918546876714075,1.2933251518523128
3.753965811131119,5.643449183692523
4.959098068869464,3.4287882305350292
4.544977511556764,2.423832221979141
3.8431725155082614,2.7432119791060874
3.809986682078929,0.37278634363112384
-0.8756224338107925,3.329002370885803
4.437103719684172,2.131127793451343
3.06049544200915,2.4171133591162803
2.816164083177896,1.8503559322890064
4.154255200132628,1.4267571333631817
-0.0009140615846559008,2.029536737015114
-0.030895489534739973,1.2269266980933495
2.312221203591325,1.878107880406267
3.495053206591764,4.306291483914855
5.05913532413753,0.19039127551135837
3.690550839495907,1.933967877236837
4.999238401208144,1.9223794692688843
1.041027026327572,1.0106980490919697
1.7937915358858765,1.4985266349351427
1.6892515206131002,-0.8860439115831706
1.4088590746625949,1.0585059326316708
0.11384756487342518,4.183950667158583
1.9929850750258202,2.1743941903344726
3.728686150761458,1.4398266014557786
3.8875521690397026,5.0563193343982284
2.3294231620650305,1.4532608120331152
4.2716588381861955,1.5964372237734603
7.164404443747769,1.152289389681871
2.5562647249985044,2.701718049244581
2.046584596119376,1.205295306579293
-0.1138969186465264,5.570609818095015
2.517633264337375,3.3187871650737906
4.797980329077701,2.814317910456665
3.230891095441362,1.0068716785105445
3.4762794687130096,4.4212612493707475
1.9828313937783908,1.4720606862155932
1.0977271298253897,1.4657390268179358
2.151065985815051,1.0535942489678025
-1.821098484987,2.022711087192066
4.6933942069790255,0.5909044088992208
6.033007439579884,2.284708667220497
-0.5092259643192558,1.8215765590085238
2.0057758060964073,2.2219260338933813
5.885345543342712,1.6143509207641504
3.356464373528596,3.6645355357303506
5.610674042685814,3.269144643350776
4.98815689908111,2.4331413487789795
0.8481957864900083,2.243634525771475
2.5755624752771427,2.315135710545057
2.6920934786288555,0.204767403208981
0.19174284887559656,4.205098476485805
4.224055733067411,2.593871994483454
3.6566741206875966,1.2166314284270516
6.179122394441764,4.206953739661024
1.1013794134767692,2.3748963138134283
4.213564699389574,3.0761029217067426
3.539837031610873,1.7486669106945274
5.022246075292305,0.673554543251655
1.639263483215107,3.4019447717846516
1.2052343007488124,1.9075669428210844
6.552328820750482,2.6897079582616383
1.5467460603955,3.246819592890228
4.042625204652784,0.26498587313313005
3.251214445958788,1.0854543358821265
2.3370068006355846,2.7865815654736372
4.1981471379560995,3.546417978779651
3.59017191715978,0.7178275613138705
4.649555552044791,0.49024136292887666
5.116514666431746,-0.13031073467282894
0.04230114744983027,5.155643411702565
1.80526326237211,0.9998398699937168
4.05453076443691,1.543162765236287
4.58554145034437,1.2310535000113005
2.7926371925688698,-0.6457144042695209
5.449173774259318,-0.009059674920928629
4.246418229946926,0.25253441888875927
2.407567153496215,2.275888596649831
0.8908328334483633,0.7214403183540574
3.481015603601413,0.5661318783119886
4.131293333708327,1.7612778269970852
-0.8770516470584964,2.6491571878580302
0.5005153462081116,2.494410567295363
5.044403157911781,0.5641791210080087
4.045440765400002,2.039360897096726
3.2494448169342958,2.68275824749451
4.974963087487663,1.3315517638188132
2.892150218403728,2.0987611802245776
3.155957864665928,2.304233508559301
2.11965531164573,2.1706681645936565
3.288357699656591,4.248783900182721
1.7324278505176351,-0.2550624392762937
1.9831271679984244,0.15832876664924034
4.163883545867957,0.3762245742090904
4.63984540076451,4.8030835129604625
3.2483006638529073,1.5426625003439742
2.7778991791042498,0.7580951684786741
5.403397540083466,3.206511236211309
2.1177132532825267,3.350972568590443
5.150886310416647,4.1641361107561625
3.902500657161002,-0.9236684607353696
2.572351158960343,3.928502922645637
4.74996016763623,6.1641621567067535
4.0739129623883334,3.8804637916450693
3.5626807365157642,1.2205426729754714
2.710759363369351,-0.9056988221426558
5.687700719499996,3.6291045143887644
7.410212125444412,2.949028750818266
2.2396307193977947,0.5166964159711933
0.6205475497787254,2.8663311542396666
4.2836290515086635,1.101928512283885
1.0020355192708241,0.8881065858507464
0.6514234777411652,-1.351345730517742
1.8591123174740234,3.769312101137144
0.170404350931586,0.17865459728052313
2.9012305065455766,1.2496885233754935
2.8182942627161225,1.4751182593992533
0.5376300833812402,2.4117120910092376
6.2674696622416235,1.1136716301508303
4.0430135375595615,2.8116981548040068
3.291819420714869,0.09557841414858936
2.3485962472175825,0.5492249541320118
5.624371182780219,2.4766452274835227
0.38218300284144036,3.293787265174566
1.8545971466701354,2.392214603700849
3.5127334257202953,1.6526243925185176
3.37544201429192,2.87927686905895
4.053326214421077,1.9073198521357035
4.012141640786685,1.3589885737494383
-0.4270977170601973,0.6491337325361375
-0.07909081105820004,3.8514792652122765
5.187318170419847,2.416751770138852
4.987334528834928,2.134436519114556
3.829971696088139,-0.6272459450024548
3.3353669495165166,2.9380612485686743
3.2611902998988405,2.596870324970389
2.5936230535477223,-1.155854068996589
2.718160816699437,3.7030983860862707
0.24678060855994666,1.030949448435421
7.728762803468241,3.7397942278077534
1.0232631618094332,2.7332831693179376
2.146008801480405,1.076100589126773
3.917399683735395,3.8551131905835065
4.635973226554858,4.82012952826039
1.292581776882413,2.7443225929927735
3.5362151368513177,1.350306674042467
4.394989830262785,0.6570293915823426
2.552891449952978,3.324715909155402
1.1154780568430556,1.917516680192559
3.747297311471093,2.7764504833812853
4.820512083961216,3.1545209125561584
2.5134965233500473,0.42625562740274003
4.350884690020924,1.697142521335251
2.7546160292115487,4.198271726113605
3.5331666201482355,0.5473746660183465
0.8930976993231985,1.1510809785716152
2.034967553173519,2.266299267423614
1.953459084306845,1.3573070587125813
1.9886291832610836,0.5086971605176944
1.7160569502170013,-0.8371603842714976
3.329705836537959,2.244037072682839
3.4691467858568807,0.8952416691377183
2.3534147619442733,2.6336072429033877
2.367352724756672,0.69512277943203
1.2511137294960772,0.8831081542810788
4.533666354848489,4.394660827192972
1.6189241874232951,2.4487280085079988
3.5732439113966468,4.681128115609402
3.425572471163234,3.074072073901907
4.512291332132226,0.24476998202446199
5.206156359567098,3.1309584518299935
2.2642277045430816,3.1218741734608173
4.051434225243972,0.9735223903392589
2.7843599215358354,2.1636858469818563
3.4856421451006803,0.8555036280332724
2.7448712073969697,1.9148027202432527
2.664928071015204,2.1325708219297166
2.9293477030217607,4.428399848353337
4.892423444587285,2.4115160071670467
4.17662059463763,4.357812893717432
1.7480421780174575,1.4432832476920097
3.130609589709463,3.2682968910171404
2.8987557030996043,2.161940469362516
5.629419531592571,2.117732810427335
0.990447781402815,2.838582065060369
2.5351864169192453,2.1889379569845073
2.947585299056232,-1.1946036317419915
3.1035891848080426,3.8172838286698165
4.753014327003676,3.386207208032128
3.0917994202362813,4.0284156424198265
5.327596547141045,2.5621429310799826
6.531950820052343,3.854311207844923
3.6636025458280024,2.3287536041506702
4.551245801692835,-0.2979140807768874
2.998770813577698,2.7976005148255556
0.6674282524090405,0.7231077545202447
2.7948076846650465,2.7433802779834204
4.879849023335204,2.0109850348336806
2.2874057097487155,-0.6400075932802305
2.8180185314724735,1.2215907435166624
0.9445538009316685,1.8428456354109957
1.197521399795043,1.5150403276119355
5.910096865005174,2.155659833660099
0.3985795277591122,2.2016074344226846
4.363063078200584,1.270565905205845
4.270321522503803,2.1409550544030345
4.943238925863886,0.1709260866597384
2.2453433699755503,0.5519325384742393
2.56706528942003,-0.38964879286950094
5.5503811773851215,4.290541342068387
4.809884330620122,-0.29249042126738756
4.747296193558894,0.6794171837157865
2.927537109487586,5.016706644541725
0.12349730961816574,2.759318086979088
1.285843031535502,0.7504988123307019
1.3622134712632639,2.6784810771834264
4.391351982902517,3.3310514264784206
3.5869332777109832,1.3740129864014208
6.776691392419164,3.963889892210485
4.435297293090834,1.8457678959290946
4.536235336357587,-0.2588319463609521
2.873574450386196,0.17560332153185065
4.607288559251289,2.6075892770459728
1.9990955528112246,3.142348185622965
-0.07574927084217986,1.1189151083275486
-0.05713242482423864,0.5587202638214142
2.309372476446409,1.095167751945949
1.7982928053201612,4.465788964886913
-0.8143832220812217,0.7765945598364503
1.9709731968278117,1.3464502798553024
