X,Y
7.6092456718131105,8.289326330696486
7.910504990080032,7.817478147144186
7.853523814963651,8.188073362031446
8.20592127008332,7.921009909386806
8.437847545081864,8.219052978443315
8.450011618914855,7.938203975054641
8.589360369691894,7.8542800128397126
8.04028726014963,8.0343359807601
7.8890728236814756,8.481462310792542
8.301732465542091,8.151051267272088
7.83554891610086,7.514888564033206
8.103846884438909,7.598961689307499
8.229480776081287,7.3659309145962215
8.164797825077864,7.807750106241153
7.986408429297053,8.039479473127525
7.813337205841389,7.952577473085261
8.282727371981817,8.308622888654641
8.020589392433347,7.886196473065374
7.981132602804089,7.471354187954487
8.37185345506995,8.002471198201764
7.561141210379998,7.826589319408519
7.956652154097003,8.027355004239638
8.269246052713635,8.383159398475728
8.271070653795627,8.070817227230568
8.018995266976404,8.248395580625598
8.051234984313188,7.831106041583212
8.211637720809755,7.902950907699301
7.546961465994796,8.154901242233576
8.07770813361504,8.673094564023714
7.870941591754908,8.020828948802796
8.07376220999175,7.843406031895711
7.966689124594426,8.08928717737112
8.487522764452796,7.454062394166195
7.720719882643163,7.766661822557041
7.473537648411289,7.346583582044081
8.087768315387503,7.393254834271791
8.572549930651462,8.202881078323722
7.341747870946575,7.634917290333959
8.212629199124772,7.780199416182034
7.615324471228545,7.596214556690818
7.532909964061721,7.5867885123691154
7.905771486527014,7.530961770767234
7.8307836656806105,8.35136957097051
8.203752014627906,8.267934489070589
7.950004632365062,8.124531595947
7.7804068600604035,7.254878278786363
7.406982868951276,8.045237676011586
7.478294078798724,8.544182581804929
8.222101950445806,8.246929829693778
8.557523460408124,8.01992570360741
7.7409098572289965,8.55346797499504
8.494311520236508,8.185590990219103
8.04636981928929,7.855345977406194
8.530689968377768,8.227860182795553
8.215259368028235,7.551745493359268
7.6472569063787015,7.015507360283223
8.147114843416208,7.459648724662198
7.83262452027461,8.305691329929417
8.045172230009467,8.23893095680834
8.959503929139602,8.07616425432552
8.546602475917764,8.144274293108552
7.693269080668592,8.17499406387118
7.499050885591571,7.473944195660011
8.39134860243044,8.005781405262294
7.925247867046257,8.490571109041667
7.870343916052014,8.098078035273545
7.376741259064793,7.753865255366474
8.212766829459717,8.197908105717795
8.886385686764568,8.125945285848788
7.901989945310794,7.730338044038074
8.001416311509313,7.41832514516829
8.068099592570123,8.436897889320088
7.854914739427787,8.000140452737199
7.812915895150773,8.340630491096107
7.672896387802785,8.221188258601654
8.378039092856849,8.040518425509907
7.985065999503779,7.642226519722465
7.533635410571733,7.981845195746597
8.288049406797787,8.19100712947437
8.167737343986055,8.202323031997349
7.955122567194499,8.448968763610821
7.9742783294522175,7.2988132477539756
8.376478045126573,8.702560110574174
8.000747236943498,7.5292078907318105
7.587078369213777,7.7761899191337776
8.385101543923318,7.940532184606685
7.757140500762225,8.160227453689124
7.661990581873267,8.19740425015781
7.843312170772435,7.962716256702347
7.930162698729998,8.31725196806775
8.05917509295714,8.119992206667906
7.552304024143089,8.058436307499655
8.334594304460431,8.036543936137388
7.849888929912966,8.098595357348822
7.882413042334977,8.735152922145316
8.075711176619903,7.627663133562324
7.596336732333309,8.020876809702573
7.219205579465952,7.947970492061942
8.292842381721645,7.829409022643054
8.014317702889073,7.38929138177656
7.644878346582881,7.72339851640121
7.797143593183983,7.614370385350445
8.284802522807842,8.077124164966795
7.277378381816464,8.408891072918884
8.538505872585437,7.955499385450003
8.133488274009835,7.841077699828599
8.43597802180601,8.139865438424478
8.115762215805235,8.461743230800797
8.04135296269776,7.730859506684634
8.103261611015968,8.297238917677568
7.863206240629954,8.20366516560246
7.973848615951667,8.118241095943812
8.547901189368654,7.947950354581185
8.229244231886778,8.456561032585169
7.58256066900908,7.559375608194946
8.605994910336035,7.346773074426075
8.124215857923716,7.750089799635379
8.220131287898791,7.8105087044310375
7.860583352541847,8.15579315785384
7.300788013687699,8.134360580014038
7.6255143595372985,8.546280410116275
8.118677717089122,8.368413940197472
8.312398880721547,7.7082743594586365
7.591193301886403,7.5504014903126695
8.100528018958013,8.2388772606204
7.896504000148592,8.248373436230583
8.244277325118576,7.448649207466457
7.832573530086861,7.694154181365887
8.450836808580547,7.577011887769535
8.305021981856045,7.555892557861075
7.692084487807298,8.051448768098693
7.962609707963026,8.622082558753586
7.476090449311656,8.2248003299445
8.467634259520274,7.640074978596966
7.585492151028327,8.171713277775954
7.786221522392087,8.305162025942481
7.950552854466485,7.984794362882331
8.354318941904248,7.97253716801947
8.033370326798815,8.670412101447889
7.850364685182919,7.741076058989558
8.003922921873347,7.691921975958171
7.956583538644027,7.904784115541425
7.699137321436508,7.839807545631714
7.903222647473351,8.630383165057978
7.915122641486448,8.096996078894412
7.0831075343817576,8.375739784035083
7.637104179636389,7.725807009493341
8.114284259441169,8.35746107445575
7.487375344762631,8.304105393025058
7.661967695497321,8.289617002199885
7.523653782330882,7.946349271620539
7.300213334494607,8.403357473469457
8.06622544463,8.516672066904496
7.596398562479935,7.854827051484051
7.9957121557565936,7.490666852267373
8.199525368423584,7.9812710070583
8.286328742070436,8.147018427576342
7.872099852932781,8.050648652963632
8.172492109206715,8.033729319668355
8.053219257310834,7.708491199227024
8.157943020254864,8.30281147585894
8.43894712934297,7.513410913295556
8.319446265319094,8.114574586231656
7.504779170954211,8.245889502110701
8.609816906129563,8.094311491085563
7.709896875316711,9.005059288712795
8.041343259913074,7.663794377162346
7.906206567616958,8.30390074433232
8.212744054006148,8.17297258758754
7.427358621806253,8.203157073442084
7.913707837535624,8.335563612878575
8.233738986459151,8.579759506475787
8.088896751813726,7.751804162021669
8.153566920314299,7.456383675078548
7.78090856052195,7.79582676884108
7.854214458903893,8.057092747250113
7.712342709606036,7.496314783869169
8.528441834035455,8.308266786294867
8.217888134271115,7.8049932618920925
7.9102346688508005,8.600005831728973
8.309483367151635,9.131188932457277
8.36249022276405,8.13507540466506
8.321932988700825,8.167178164413318
7.8194455498010145,8.199923643347983
7.514372699957532,8.122328298901339
7.938093365527598,8.097754424075314
8.368188768884144,8.076817786514614
8.053056180948644,7.774030137888151
7.830579481411457,7.961779231163801
7.849423944558817,7.852491031299262
8.280540628395103,7.86761196392419
7.71831885073578,7.794853359142043
7.64297474443966,8.397660466149256
8.205481198308442,7.419489938699151
8.233832289334156,8.15292609389667
7.8557346513452355,8.564213563800308
8.252446356226425,7.736069811947368
8.044782918284122,8.286898696540097
8.150989966603259,7.941894685592327
7.756097211959124,7.917203948003663
8.292041825662203,7.483823333084661
7.924230573477571,8.44760193059147
8.023270750871003,7.542932818700733
7.633758857407088,8.000415028638654
8.064770600451988,8.080229810329355
8.449945851798928,8.52465934225216
8.225223245075409,7.801628230031648
7.775912365997359,8.223487260720178
7.87633267243274,7.69432398236709
8.265128899257293,8.128719965643707
7.898958193648429,7.934570940928567
8.461929030427548,7.528541035809311
8.180196790031616,7.4158297173126035
7.309222167580844,8.260054845215732
7.950072567872745,8.119123574324988
7.894644467408408,8.24033558559275
7.8733696596965235,7.693074336766207
7.952356533346591,8.011939016209732
7.596142338858846,7.726964220152774
7.5436782916844995,8.23715534207303
8.000251472240459,8.186068117684169
7.719903221635835,8.728078169569622
8.148396716344244,8.113922408976068
8.106444016681342,7.6876079186295465
7.890714008549372,7.884416674695525
7.983112071850404,7.89969137384372
7.911860883922516,8.22072282471991
7.891391815190857,8.228289591391782
7.585358697672926,8.092720539272326
7.808063063240875,7.849297368136244
8.11410808807262,8.013577457288067
8.106938202982,8.31024564108494
7.708189374520303,8.102422776643401
8.04976039063781,7.956620707398298
7.9063610277344365,8.543926698873411
8.28095640700291,8.151851448011337
7.703798019406533,8.288156023966776
8.352907713836148,8.351251731677404
7.628063551405795,8.35740222371439
8.338437459764624,8.287435563887614
8.035167514198951,7.939474695131569
8.22133623864523,8.348191012637615
7.592940217656143,8.337769221687198
7.522665231894222,8.023831560916689
7.283048764004051,7.873015999321697
8.359124168996088,8.131491175072782
8.101610324516077,8.645055503026958
7.86283310767321,8.028840574309694
7.979137938472711,7.801665417183468
7.738201281131624,7.7522095079317515
7.75048583174596,7.6662860365910825
7.882166707550994,8.022821078535324
8.057214659730816,7.956185813749131
8.095997665649683,8.083442363288379
7.948406421091729,7.945041833402837
8.467829135766063,8.1770298403695
7.936297483736031,8.089804137757097
8.406375568177738,7.774138840040595
7.995968141824513,8.341890050321494
7.648631569890019,8.066439234123912
7.778817102824508,7.865808816642017
7.525024020298238,7.9933009839612605
8.1632946700461,7.923378014673157
7.4159369759907605,7.790978211793668
8.091057339260521,7.746023810566794
8.420127573431047,8.117176027356235
8.230049636939663,8.190376918794046
7.735499991390809,8.457406637312296
8.084415482911552,8.321595261587671
8.112206075705432,7.94534222099557
7.481507449395493,8.064327686886866
7.602183662617848,7.8859380222055995
8.05896584779807,8.332436811941914
7.472176461505862,8.341496228742978
7.936347819942192,8.831816682870587
8.417888770182335,8.523275727495493
8.371988922920883,7.716419611668772
8.071125956164943,7.770905644878552
8.461660482483772,7.331292509409225
8.588892778780222,7.689718840022873
7.715337631600958,7.669955059401689
7.585776556923971,8.02933301243602
7.746255311812438,8.147451610865001
7.640091378305672,7.8170160189571
8.060523856485341,8.226239931651792
7.485080473106462,8.004554920416203
7.148411160281327,7.941998049719571
7.7730479803760995,7.992171195881622
8.041215717177476,7.977458832349657
7.865530008680626,7.885654796554975
8.51438574333671,8.065691426928803
8.182523247142305,8.394645938805892
7.858744199268431,8.06266315713933
7.829618218362007,7.4683534362004185
7.843927649368053,8.268976119868636
8.333430171772685,8.269108363643626
8.026800903415296,8.716828870200873
8.035494898701335,7.860850876956392
7.759521296082563,7.692932677375817
8.171768990547218,7.80019382548896
8.076221419464813,7.854085271279599
7.6757131695013845,8.247142762472897
8.05269363981524,7.71172347610166
7.803721238287589,8.106241840334006
7.790866698793944,8.371081805516459
8.426526719499819,8.409242644242271
8.328823044798042,8.625711088098038
7.548348157883482,8.035435882456103
8.185310536342769,8.099279519739609
7.838563860454689,7.746491004511846
7.844025720021088,8.00309090211606
8.281170343989658,8.005332577218985
7.898925391897913,8.117673482070229
7.891083813975773,7.872332041980465
7.891521195868291,8.214302048438837
7.79775785556748,7.809162927827021
7.71354583792296,7.553795673436731
7.953015062963543,7.837754498150335
7.68127274287501,7.628278391059551
7.5033287322041256,7.4045053990520415
7.898762401293341,8.347744846473322
8.407077712842531,8.52241508314401
7.868545564430097,7.763867718871785
8.15227311246885,7.894062691532863
7.418643785492255,7.687601294277904
7.78569718410515,7.671475551918676
7.908013504882674,8.275384597537288
7.718354288477982,8.017211093682974
8.115362631105171,8.059618597384326
7.844241210511413,7.795979514302277
8.116463831353974,7.338128072863093
8.6381349788358,8.175358470344133
7.791996083200447,8.240233738390124
7.80380645528438,7.926285641768437
7.79093164573159,7.7774719332601245
8.429203579261644,7.700134741578342
7.992341375330309,8.213325918788179
7.564758021912313,7.968807845565937
8.505980337899578,8.005331007335531
7.929759382121537,8.217499950662924
8.021111506641256,7.869488199420846
7.631249199554047,8.024954336195972
7.917562965938045,7.516204131371617
8.333588218910466,8.10388274601068
7.857576899079176,7.790465676719163
7.464310521405786,7.583867199945299
8.08008560282905,7.493236654128807
8.671437167000848,7.96018700071902
8.336852800750227,8.674308596337173
7.770464584601011,7.993504126780486
8.078240716307535,8.277097002874312
7.969239605379949,7.87149627918028
7.817436498813529,8.098689531688208
7.579187004979052,7.822634244469077
7.874413341317011,8.25963206468344
7.567731268034118,7.635480840391491
7.933057812654761,8.409432540043035
8.20369095525155,8.047146714664802
8.271878099621517,8.014490041717648
7.722245603627251,8.04845108365634
7.86118102108366,7.7871968536759715
8.527052897599612,7.782096683547778
8.502525791505146,8.068510379992965
8.270260632719665,8.256371660493146
8.269709415855736,8.613055424982969
8.150270277217187,7.9757714632113395
7.950553476411533,7.907321298845736
8.102232835933956,8.033243103020133
8.483044113146864,8.219070981621828
7.811859041926688,7.781268464730844
8.174227313323462,8.157266221722045
8.09947778532177,8.429952036107645
8.01401969196112,7.2481871849467
8.125643971324472,7.915159122574167
7.842429562003745,8.314136929665468
7.69078572423932,7.507900337240041
7.882198143115112,7.84488964106479
8.041834822450808,8.01890640572827
7.193453129602319,7.763857127855213
7.996162077600229,8.010981277319498
7.900439413618548,8.014169189636847
8.070741425837445,7.910450746538315
7.9631870743568856,8.13035596197698
7.899102541174497,8.254438070908057
8.027143984051012,7.96356324131675
7.693101585907977,7.811861191156151
8.12549696697975,8.088683489422477
8.054519620635107,8.206211236347782
8.439141583258335,7.6168257801718084
8.079951757869102,8.195448131956846
8.001835129194603,7.645012662617166
8.484748745516578,7.136500214122451
8.12214373822634,8.610018353839536
8.022415577779974,8.355821536957022
8.112863126369124,7.883117121698033
7.691819258329954,8.406402353419722
7.8224655331341,7.984478398969485
8.05294893056046,8.200183701704146
7.836941734398282,7.199243589769652
8.013624247202781,7.766771922678236
8.49179914884917,7.673282962869851
8.13201722595511,7.890669155258355
7.730535561896344,7.6434397934545935
8.260602758063982,8.010099987971078
7.992344181336408,7.808199625042082
7.483672295201078,8.683652324891735
7.997573134237968,7.670226385308933
8.621686187476662,7.7433199183948584
7.906304391507592,8.633948817551095
8.026566067974338,8.44183908952623
8.332317955448902,7.878112874043896
7.740159905453813,7.9584395805777115
8.614744030100384,7.540811382800204
7.727548435126484,7.622849687030572
7.7311513536389596,7.88673780958222
8.196575922678026,7.6779648102619324
7.798213233423025,8.256058087459968
8.031854930815372,7.867536137391903
8.033776432911758,7.838081133262075
7.889104787196246,7.188775601547952
7.750387258575158,7.6824231013791655
8.155733682690157,7.904364319675384
7.914528812186753,7.952340942777289
7.988184783375653,8.227231309708285
7.876079649231369,8.451403766539062
8.034362393692275,8.019853422465067
8.089619622124694,7.991938315251125
8.164526052959497,7.904548144503415
7.661565500338821,7.799786938158721
7.834825666520843,8.367670420856708
8.53559879650082,7.95304225745518
7.744924408500912,7.6526971901799445
7.984356606724829,7.260812540323382
8.190768310259507,8.051555477143761
8.32232602598824,7.936951756939758
8.120859656347085,8.006133482613643
7.699028680155727,7.839208966912517
7.720607356893359,7.857303788514964
8.542855928924189,8.198821823710878
8.139232337686662,7.781119277069975
8.347864134326999,7.873859212846543
7.675865915413,8.678465816074699
7.867685413770318,8.021695452095639
7.806374425601908,7.825263203202154
7.5965102393664905,8.162655800824245
7.821408864286053,7.9691087348424015
8.274451479206201,7.9362009708972785
7.89653016395755,8.35240601365576
7.611597414200369,8.336554143502637
7.581212584824485,8.04023919540757
7.646372142651699,8.573898109790052
7.794346778511171,8.236817588963648
8.2487957407111,8.18964659963791
7.911482455941349,7.906917955049026
8.471269665953962,7.96293093884571
7.946976761914642,7.8506793084307285
8.034085635169363,8.005240291871578
8.46933210267979,7.8110033573964435
7.813995434263006,7.728975926104704
7.703881952001243,8.032892770708724
8.184245586276338,8.088793447749294
8.258954594571236,8.249362936682019
8.112419787052046,8.009676042780795
8.117471368659235,8.277811349022
8.085633958896576,8.026987495720746
8.313369118377059,7.756130291578785
7.679175325184815,7.947368656507398
7.837219300759852,8.230466242142795
7.621093373225149,7.956885993212049
7.4322171961249435,8.464258031576861
8.382366592716389,8.192951256401509
8.019079399800832,7.701514565260316
7.865514739445956,8.310101100155974
7.5314246388385255,8.054367000419777
7.933486848103933,7.732968060598178
8.114285218285723,7.862993890346833
8.863172667644154,7.541662983262593
7.6060073590647415,8.02681091566012
7.529909422996648,7.589401824172363
7.636408996123608,7.866829219612495
8.247468113694788,8.298619511995401
8.547957528111104,8.09513998755295
8.481594589667768,7.954122334992575
7.7151938136528715,7.780624675129863
7.339024467086537,8.535909095359699
8.25199447712526,8.23161242649625
7.847069594670881,7.590939416814233
8.11279252350642,7.709504924178722
7.958744047476122,7.8715407584207275
7.913647112030653,8.062966853516317
8.014155556179842,8.01509656392408
8.413903819871159,7.903128655729939
7.851861261497947,8.076337180044987
8.206929514936226,8.202651988753846
8.504614025834073,8.476434577214453
7.8351191510662375,7.64464512129858
7.735759850799859,8.116643201532382
8.208198364675388,7.499968239973112
8.10213934482184,8.231968887968907
7.667875666354248,8.119939083978275
8.633408411603412,8.098719102755844
7.81211052617322,8.04036031984732
8.074798733638925,8.375432866519128
7.872896709378237,8.447378099818216
8.457207371330052,7.8845160462060875
8.080824147349285,8.069357026552696
7.782833928208175,7.508223529189026
8.528760683240938,8.365467592576389
7.558933152821867,7.96493811851496
8.127593520285506,8.441426077132798
8.498879685595746,8.19395516929122
7.742190271158881,8.226160517228806
7.778471431865521,7.5610395937125245
8.126569159302138,7.885536192513497
8.714403739785048,8.16074487049359
7.847945973740204,7.520634569690647
8.12513096940036,8.00194774705714
8.312948840603681,8.066881472755178
7.985561855505269,8.754115142449272
7.618089768068196,7.84418939690534
7.597366331084915,8.765926742937674
8.412530193626512,7.741847844941158
7.589981444342296,8.217688569919122
8.356135974286898,8.362989260708847
7.608721519173394,8.062003701923475
8.084403984543478,7.408018969286514
7.79647642590322,8.501879911597932
7.678385464762881,8.30892228485758
7.427844816460064,8.045866106499643
7.6534928248853085,8.603171330460622
8.228754071896901,7.922433038495261
8.090101219685382,8.648802074359285
7.814177586685405,8.205019604429648
7.7203206872397905,7.945422264626125
8.137615389070936,8.378904336065812
7.965856737975628,7.996203902627251
7.890366188766077,7.68186158653696
8.099346973495678,8.130618391257116
8.006831196490898,7.939946722935105
7.700769374002844,7.849707862129004
8.316646483388247,7.876334426328467
7.561101303478401,8.18661111319491
8.42224246843766,8.521426060382671
7.717019638014962,7.415424356241657
7.802577260159581,8.304484663257982
7.447004965247987,8.06853700300131
8.373681686913924,8.212752733705978
7.718553088997667,7.877639957200636
8.241806904549598,8.857186172206333
8.325288399492912,8.02964786322722
8.243522326178413,8.323872490997145
7.694993131723501,7.929591941708575
7.73459947813423,7.9075425335184155
7.968187859128486,8.133056870687433
8.348979166327306,8.007318296689284
8.269768596426003,8.14997147276644
8.082759326643837,8.119620617721052
7.965404816457412,7.856034615123825
7.696517283844469,7.928446564943979
8.134125063087366,7.800181711520485
8.113151892049148,7.742923013103944
7.935554643643723,7.8161777629638385
7.963019163012679,7.691345047028977
7.744651113035479,8.06185576308643
8.551108471951261,7.830534959068062
8.56946400361539,7.951285274473583
8.16719597738802,7.35210857732465
7.923303446443854,7.65940323761222
8.149557142014803,7.38983240512102
7.583413764456754,8.351101906599784
8.270478737422264,7.95495029306528
8.54732244900109,7.756163593942815
8.515841882508186,8.406304208905011
7.964945539181894,7.698491911869492
7.461784616464645,7.75028738605321
7.931289316502127,7.651251997205029
8.160309776705088,8.080636341018756
7.2575455091730605,7.961294243807448
7.895610231180417,7.542306614706806
7.56144943819198,8.140029550519632
8.284278010450498,7.52205098078252
8.023915357562908,7.479482093035481
7.886287963771952,8.164901889024996
8.47109993326289,7.596250141046459
7.79134752951768,8.251512023506608
8.241320074165076,8.059149624058374
7.506916865688704,7.618704754949205
7.60040345040992,7.529295557673035
7.639175131041579,7.81512617591665
7.729247495702068,7.530066459914609
7.6762609577866865,8.169956022647728
8.174013847292757,8.109191493218571
8.218979533276478,8.28767457699329
7.612387445989051,8.288058992488747
8.122128858668397,8.406303919385241
8.116582388260326,7.943880690606508
8.023297696257275,8.681124937575802
8.520977649748867,7.827807338161056
8.068301681111402,7.978417465205544
7.726506977195285,7.95112944462014
8.124102085885097,7.659424848821876
8.287398130913994,8.170604382850934
8.138020263972654,7.835096702829469
7.611167323904454,7.639796277487279
8.207566600272807,7.731416112397099
8.283628001859991,8.33234178804989
